Link_ID,Accuracy,Day
1201177,100.0,10
1217312,100.0,10
1217573,0.0,10
1201949,100.0,10
1209322,0.0,10
1201397,100.0,10
1214243,0.0,10
1209043,100.0,10
1201606,100.0,10
1201246,0.0,10
1214212,100.0,10
1209204,100.0,10
1201819,100.0,10
1209306,100.0,10
1201363,100.0,10
717727,100.0,10
718218,0.0,10
762528,0.0,10
765126,100.0,10
717756,100.0,10
716724,100.0,10
716713,100.0,10
762549,100.0,10
718233,100.0,10
716665,0.0,10
716638,0.0,10
717742,50.0,10
717720,0.0,10
765187,0.0,10
717726,0.0,10
762567,100.0,10
717716,0.0,10
764667,100.0,10
716652,100.0,10
771915,100.0,10
716647,100.0,10
716710,100.0,10
761492,100.0,10
768643,100.0,10
717760,100.0,10
769249,100.0,10
764700,100.0,10
717767,0.0,10
761511,0.0,10
761448,0.0,10
761532,100.0,10
768969,0.0,10
769265,0.0,10
765117,0.0,10
716729,0.0,10
717747,100.0,10
716632,0.0,10
1217581,0.0,11
1216809,60.0,11
1209290,100.0,11
1201209,100.0,11
1214238,0.0,11
1209075,100.0,11
1201229,100.0,11
1201508,100.0,11
1209334,100.0,11
1201449,100.0,11
1211067,100.0,11
1201157,100.0,11
1201954,50.0,11
1201602,50.0,11
1209176,80.0,11
1216801,60.0,11
1213641,100.0,11
1201778,50.0,11
1201365,100.0,11
1201749,100.0,11
1214273,100.0,11
1201851,100.0,11
1209335,100.0,11
1201823,100.0,11
1201637,100.0,11
1209373,0.0,11
1201098,100.0,11
718227,100.0,11
716683,100.0,11
716649,100.0,11
764676,0.0,11
716658,100.0,11
771882,100.0,11
717762,0.0,11
771917,100.0,11
717776,100.0,11
774106,0.0,11
765113,0.0,11
761452,100.0,11
764661,0.0,11
772473,100.0,11
717798,80.0,11
717807,0.0,11
771767,33.333333333333,11
716753,0.0,11
769242,0.0,11
761468,100.0,11
767351,100.0,11
717806,0.0,11
717706,100.0,11
771939,100.0,11
774095,0.0,11
717819,100.0,11
766506,0.0,11
717743,100.0,11
1201254,100.0,11
1217568,0.0,11
1201783,100.0,11
1209059,100.0,11
1201259,100.0,11
1217585,0.0,11
1211066,0.0,11
1209321,100.0,11
1214241,0.0,11
1201541,100.0,11
1201399,80.0,11
1201415,50.0,11
1213964,100.0,11
1201183,100.0,11
1201596,100.0,11
1217580,0.0,11
771865,0.0,11
766268,0.0,11
762543,100.0,11
717733,100.0,11
771970,0.0,11
718259,100.0,11
762561,0.0,11
717712,0.0,11
772011,0.0,11
764659,100.0,11
772437,100.0,11
717752,100.0,11
762538,100.0,11
762520,100.0,11
771969,0.0,11
767353,100.0,11
716630,0.0,11
761435,100.0,11
762571,100.0,11
765191,0.0,11
717765,100.0,11
762555,100.0,11
764719,0.0,11
717823,75.0,11
716745,0.0,11
717741,100.0,11
771769,100.0,11
716696,100.0,11
1201817,100.0,11
1201671,100.0,11
1201849,0.0,11
1201394,25.0,11
1201957,0.0,11
1201251,100.0,11
1213655,100.0,11
1201536,0.0,11
1201729,100.0,11
1201733,100.0,11
1218071,100.0,11
1209477,100.0,11
1201281,100.0,11
1208954,100.0,11
1201389,100.0,11
1201222,75.0,11
1218503,0.0,11
1209260,100.0,11
1201853,100.0,11
1216957,50.0,11
1201959,0.0,11
1201787,100.0,11
1201895,100.0,11
1201659,100.0,11
1209177,100.0,11
1209090,100.0,11
1201773,100.0,11
1214265,100.0,11
1201481,100.0,11
717719,80.0,11
769506,0.0,11
771778,100.0,11
717749,100.0,11
764694,0.0,11
774099,0.0,11
717794,100.0,11
766505,0.0,11
717713,0.0,11
762569,100.0,11
716733,0.0,11
717734,100.0,11
716667,0.0,11
716694,0.0,11
716720,0.0,11
762531,0.0,11
717800,0.0,11
716622,100.0,11
762517,100.0,11
716717,0.0,11
717759,100.0,11
772533,0.0,11
772518,100.0,11
771810,100.0,11
771808,75.0,11
718291,0.0,11
769228,0.0,11
718500,100.0,11
772012,0.0,11
716727,0.0,11
717740,100.0,11
771898,100.0,11
718250,100.0,11
767812,0.0,11
766495,0.0,11
1201322,100.0,11
1201539,100.0,11
1214282,0.0,11
1201181,100.0,11
1201635,100.0,11
1201921,0.0,11
1201503,100.0,11
1213965,0.0,11
1201430,100.0,11
1201751,100.0,11
1201487,100.0,11
1201453,100.0,11
1209124,100.0,11
1210825,100.0,11
1209454,0.0,11
1209187,100.0,11
1216948,100.0,11
1209092,100.0,11
1217330,100.0,11
1201667,0.0,11
1201333,100.0,11
717775,100.0,11
771770,0.0,11
716688,0.0,11
764692,0.0,11
774097,0.0,11
772439,100.0,11
716687,100.0,11
765133,0.0,11
716692,100.0,11
717820,100.0,11
716641,100.0,11
764565,100.0,11
769507,0.0,11
717801,0.0,11
717735,100.0,11
716664,100.0,11
716659,100.0,11
717778,100.0,11
772457,100.0,11
764690,0.0,11
717732,100.0,11
762565,0.0,11
716689,60.0,11
717709,100.0,11
717769,100.0,11
717707,100.0,11
761482,100.0,11
716670,100.0,11
769255,0.0,11
762552,100.0,11
716620,100.0,11
717717,0.0,11
717790,80.0,11
717723,100.0,11
771876,100.0,11
717725,100.0,11
769263,100.0,11
716714,100.0,11
716685,100.0,11
765211,0.0,11
718224,0.0,11
716698,100.0,11
1217724,100.0,11
1201451,100.0,11
1213849,100.0,11
1201693,0.0,11
1209076,100.0,11
1201604,100.0,11
1201120,100.0,11
1201627,0.0,11
1209259,100.0,11
1214461,0.0,11
1213963,100.0,11
1201211,75.0,11
1201703,100.0,11
1217579,0.0,11
1201735,100.0,11
1213852,50.0,11
1201093,100.0,11
1201327,100.0,11
1201565,100.0,11
1201445,0.0,11
1201923,0.0,11
1209275,100.0,11
717711,75.0,11
761455,75.0,11
769232,0.0,11
762547,100.0,11
771863,33.333333333333,11
717702,50.0,11
717738,100.0,11
716731,0.0,11
717787,100.0,11
716646,100.0,11
717757,100.0,11
717763,100.0,11
716617,0.0,11
716653,100.0,11
774085,0.0,11
769260,0.0,11
716716,100.0,11
771877,66.666666666667,11
717728,100.0,11
718219,100.0,11
717703,100.0,11
716746,100.0,11
762541,100.0,11
762573,100.0,11
716749,100.0,11
716697,100.0,11
717721,100.0,11
717825,100.0,11
716722,0.0,11
717754,100.0,11
716636,0.0,11
764613,0.0,11
771845,0.0,11
717729,80.0,11
716624,100.0,11
1201747,100.0,11
1209289,100.0,11
1201631,100.0,11
1209274,100.0,11
1209163,100.0,11
1201476,100.0,11
1201159,80.0,11
1201276,100.0,11
1214080,80.0,11
1209244,100.0,11
1217729,0.0,11
1201100,100.0,11
1214274,100.0,11
1201669,0.0,11
1214082,100.0,11
1201331,100.0,11
1209354,0.0,11
1209372,66.666666666667,11
1201821,100.0,11
1201203,100.0,11
1217563,0.0,11
1201811,100.0,11
1201741,100.0,11
1201510,100.0,11
716635,100.0,11
772528,100.0,11
762533,0.0,11
772455,80.0,11
717701,100.0,11
716739,0.0,11
717761,100.0,11
717700,100.0,11
718442,100.0,11
717708,50.0,11
762526,100.0,11
716644,0.0,11
761441,100.0,11
717758,100.0,11
762535,0.0,11
716701,100.0,11
718251,100.0,11
716678,0.0,11
762545,100.0,11
768971,0.0,11
765195,0.0,11
762557,100.0,11
772013,0.0,11
759427,100.0,11
716680,100.0,11
771768,100.0,11
716726,0.0,11
764696,0.0,11
716751,100.0,11
716676,0.0,11
716671,100.0,11
764682,0.0,11
718057,100.0,11
718267,100.0,11
717789,100.0,11
716695,100.0,11
717744,100.0,11
1201899,100.0,11
1209162,100.0,11
1201889,100.0,11
1201283,100.0,11
1213651,100.0,11
1201701,0.0,11
1201185,50.0,11
1201731,0.0,11
1201357,0.0,11
1201304,100.0,11
1214260,100.0,11
1201897,100.0,11
1201532,0.0,11
1201665,100.0,11
1214270,100.0,11
1201845,0.0,11
1217622,0.0,11
1213650,100.0,11
1218075,100.0,11
717696,100.0,11
717755,100.0,11
717777,100.0,11
717705,100.0,11
771828,0.0,11
717779,100.0,11
716663,100.0,11
716736,0.0,11
717818,0.0,11
771847,0.0,11
762523,100.0,11
772474,100.0,11
771826,100.0,11
717799,0.0,11
717827,100.0,11
716640,0.0,11
717804,0.0,11
716629,0.0,11
717814,0.0,11
717722,100.0,11
761439,100.0,11
761444,100.0,11
769259,100.0,11
762559,100.0,11
767369,100.0,11
769236,0.0,11
772024,0.0,11
717797,0.0,11
771941,100.0,11
716656,100.0,11
717715,0.0,11
717750,100.0,11
718292,0.0,11
718470,100.0,11
717718,0.0,11
767367,100.0,11
716743,0.0,11
772539,0.0,11
718266,100.0,11
769496,100.0,11
765122,0.0,11
717768,100.0,11
772475,100.0,11
764583,50.0,11
1214268,100.0,11
1209243,100.0,11
1201633,100.0,11
1201125,100.0,11
1201705,100.0,11
1213966,100.0,11
1201151,100.0,11
1201397,100.0,11
1201725,0.0,11
1209307,100.0,11
1214243,0.0,11
1209043,100.0,11
1201606,100.0,11
1201246,0.0,11
1201298,100.0,11
1209353,100.0,11
1201785,0.0,11
1201699,100.0,11
1209455,100.0,11
1201177,100.0,11
1217312,100.0,11
1217573,0.0,11
1201949,100.0,11
1209322,0.0,11
1214212,100.0,11
1209204,100.0,11
1201819,100.0,11
1209306,100.0,11
1201363,100.0,11
716665,0.0,11
716652,100.0,11
716638,0.0,11
765187,0.0,11
771915,100.0,11
716647,100.0,11
717726,0.0,11
762567,100.0,11
762528,0.0,11
761492,100.0,11
716710,100.0,11
717760,75.0,11
769249,100.0,11
764700,100.0,11
768643,100.0,11
717727,100.0,11
717716,0.0,11
764667,100.0,11
717767,0.0,11
761511,0.0,11
718218,0.0,11
761532,100.0,11
761448,0.0,11
769265,0.0,11
765126,100.0,11
717756,100.0,11
768969,0.0,11
765117,0.0,11
716729,0.0,11
716724,0.0,11
717747,100.0,11
716713,100.0,11
762549,100.0,11
717742,50.0,11
718233,100.0,11
716632,0.0,11
717720,0.0,11
1209075,100.0,12
1201229,100.0,12
1201209,100.0,12
1209334,100.0,12
1201508,100.0,12
1217581,0.0,12
1201449,100.0,12
1216801,40.0,12
1201365,100.0,12
1201749,100.0,12
1211067,100.0,12
1216809,40.0,12
1209290,100.0,12
1214238,0.0,12
1201954,50.0,12
1201823,100.0,12
1201637,100.0,12
1201602,50.0,12
1209176,80.0,12
1209373,0.0,12
1201098,100.0,12
1213641,100.0,12
1201778,50.0,12
1214273,100.0,12
1201851,100.0,12
1201157,100.0,12
1209335,100.0,12
771917,100.0,12
716658,100.0,12
717762,0.0,12
774095,0.0,12
774106,0.0,12
771882,100.0,12
717776,100.0,12
765113,0.0,12
761452,100.0,12
764661,0.0,12
772473,100.0,12
771939,100.0,12
717743,100.0,12
764676,0.0,12
717798,80.0,12
716649,100.0,12
717807,0.0,12
771767,33.333333333333,12
761468,100.0,12
717806,0.0,12
716753,0.0,12
769242,0.0,12
767351,100.0,12
717706,100.0,12
717819,100.0,12
718227,100.0,12
716683,100.0,12
766506,0.0,12
1211066,0.0,12
1201254,100.0,12
1209321,100.0,12
1217568,0.0,12
1201415,50.0,12
1213964,100.0,12
1201183,100.0,12
1214241,0.0,12
1201783,100.0,12
1209059,100.0,12
1201259,100.0,12
1217585,0.0,12
1201541,100.0,12
1201399,80.0,12
1217580,0.0,12
1201596,100.0,12
766268,0.0,12
771970,0.0,12
771865,0.0,12
772011,0.0,12
718259,100.0,12
762571,100.0,12
717733,100.0,12
764719,0.0,12
772437,100.0,12
717752,100.0,12
762538,100.0,12
762520,100.0,12
771969,0.0,12
767353,100.0,12
771769,100.0,12
716696,100.0,12
761435,100.0,12
716630,0.0,12
764659,100.0,12
765191,0.0,12
717765,100.0,12
762561,0.0,12
717712,0.0,12
762555,100.0,12
762543,100.0,12
717823,75.0,12
716745,0.0,12
717741,100.0,12
1201957,0.0,12
1201251,100.0,12
1201389,100.0,12
1201536,0.0,12
1201671,100.0,12
1213655,100.0,12
1201222,75.0,12
1201817,100.0,12
1218503,0.0,12
1216957,0.0,12
1201959,0.0,12
1201733,100.0,12
1218071,100.0,12
1201849,0.0,12
1201394,25.0,12
1201281,100.0,12
1201729,100.0,12
1208954,100.0,12
1201895,100.0,12
1201659,100.0,12
1209177,100.0,12
1209090,100.0,12
1201773,100.0,12
1214265,100.0,12
1209260,100.0,12
1201481,100.0,12
1201853,100.0,12
1209477,100.0,12
1201787,100.0,12
717719,80.0,12
716667,0.0,12
762517,100.0,12
769506,0.0,12
774099,0.0,12
771778,100.0,12
717749,100.0,12
764694,0.0,12
716720,0.0,12
767812,0.0,12
717734,100.0,12
717794,100.0,12
766505,0.0,12
716694,0.0,12
762531,0.0,12
717800,0.0,12
771898,100.0,12
716717,0.0,12
717759,100.0,12
716622,100.0,12
718250,100.0,12
716733,0.0,12
772533,0.0,12
717713,0.0,12
762569,100.0,12
771810,100.0,12
772518,100.0,12
771808,75.0,12
718291,0.0,12
769228,0.0,12
718500,100.0,12
772012,0.0,12
716727,0.0,12
717740,100.0,12
766495,0.0,12
1214282,0.0,12
1201181,100.0,12
1213965,0.0,12
1201430,100.0,12
1201635,100.0,12
1201322,100.0,12
1201539,100.0,12
1209454,0.0,12
1209187,100.0,12
1201487,100.0,12
1201751,100.0,12
1201453,100.0,12
1201921,0.0,12
1201503,100.0,12
1210825,100.0,12
1201667,0.0,12
1201333,100.0,12
1216948,100.0,12
1209092,100.0,12
1217330,100.0,12
1209124,100.0,12
771770,0.0,12
716688,0.0,12
765133,0.0,12
716692,100.0,12
717820,100.0,12
774097,0.0,12
716641,100.0,12
764565,100.0,12
717732,100.0,12
717709,100.0,12
717790,80.0,12
717801,0.0,12
716664,100.0,12
716659,100.0,12
772457,100.0,12
717778,100.0,12
716689,80.0,12
762565,0.0,12
716685,100.0,12
769507,0.0,12
717769,100.0,12
717707,100.0,12
765211,0.0,12
718224,0.0,12
772439,100.0,12
717735,100.0,12
764690,0.0,12
761482,100.0,12
716620,100.0,12
717717,0.0,12
716670,100.0,12
717725,100.0,12
769263,100.0,12
716687,100.0,12
769255,0.0,12
762552,100.0,12
717723,100.0,12
771876,100.0,12
716714,100.0,12
716698,100.0,12
717775,100.0,12
764692,0.0,12
1201604,100.0,12
1201451,100.0,12
1217724,100.0,12
1201703,100.0,12
1213852,50.0,12
1201120,100.0,12
1213849,100.0,12
1201693,0.0,12
1209076,100.0,12
1201627,0.0,12
1214461,0.0,12
1201923,0.0,12
1209275,100.0,12
1213963,100.0,12
1201211,75.0,12
1217579,0.0,12
1201735,100.0,12
1201093,100.0,12
1201327,100.0,12
1201565,100.0,12
1201445,0.0,12
1209259,100.0,12
717711,75.0,12
769232,0.0,12
762547,100.0,12
717757,100.0,12
771877,66.666666666667,12
717728,100.0,12
716653,100.0,12
717702,50.0,12
717738,100.0,12
716617,0.0,12
718219,100.0,12
717787,100.0,12
716731,0.0,12
716646,100.0,12
717763,100.0,12
716624,100.0,12
774085,0.0,12
716716,100.0,12
771863,33.333333333333,12
769260,0.0,12
762541,100.0,12
716722,0.0,12
717703,100.0,12
716746,100.0,12
716749,100.0,12
716697,100.0,12
762573,0.0,12
717721,100.0,12
717825,100.0,12
717754,100.0,12
716636,0.0,12
764613,0.0,12
771845,0.0,12
717729,80.0,12
761455,75.0,12
1201669,0.0,12
1201476,100.0,12
1214082,100.0,12
1201747,100.0,12
1201159,100.0,12
1201276,100.0,12
1209289,100.0,12
1201821,100.0,12
1201811,100.0,12
1209274,100.0,12
1214080,80.0,12
1209163,100.0,12
1209244,100.0,12
1217729,0.0,12
1201631,100.0,12
1201100,100.0,12
1214274,100.0,12
1201331,100.0,12
1209354,0.0,12
1201741,100.0,12
1201510,100.0,12
1209372,83.333333333333,12
1201203,100.0,12
1217563,0.0,12
716635,100.0,12
772455,80.0,12
717761,100.0,12
716671,100.0,12
717700,100.0,12
716739,0.0,12
761441,100.0,12
716678,0.0,12
718442,100.0,12
716701,100.0,12
716644,0.0,12
717758,100.0,12
762535,0.0,12
718251,100.0,12
772528,100.0,12
762533,0.0,12
717701,100.0,12
768971,0.0,12
765195,0.0,12
717708,50.0,12
762526,100.0,12
762545,100.0,12
716695,100.0,12
717744,100.0,12
762557,100.0,12
759427,100.0,12
716680,100.0,12
772013,0.0,12
771768,100.0,12
716726,0.0,12
764696,0.0,12
716751,100.0,12
716676,0.0,12
718267,100.0,12
764682,0.0,12
718057,100.0,12
717789,100.0,12
1201283,100.0,12
1213651,100.0,12
1201899,100.0,12
1214260,100.0,12
1201897,100.0,12
1201532,0.0,12
1201185,50.0,12
1201665,100.0,12
1201845,0.0,12
1217622,0.0,12
1213650,100.0,12
1201701,0.0,12
1201731,0.0,12
1209162,100.0,12
1201889,100.0,12
1218075,100.0,12
1201304,100.0,12
1214270,100.0,12
1201357,0.0,12
717755,100.0,12
717705,100.0,12
771828,0.0,12
716736,0.0,12
771826,100.0,12
717750,100.0,12
716663,100.0,12
771847,0.0,12
717818,0.0,12
717722,100.0,12
762523,100.0,12
772024,0.0,12
772474,100.0,12
717827,0.0,12
716640,0.0,12
718292,0.0,12
717804,0.0,12
716629,0.0,12
717814,0.0,12
761439,100.0,12
761444,100.0,12
769259,100.0,12
718470,100.0,12
767369,100.0,12
762559,100.0,12
717799,0.0,12
769236,0.0,12
717715,0.0,12
717797,0.0,12
717718,0.0,12
767367,100.0,12
771941,100.0,12
716656,100.0,12
716743,0.0,12
772539,0.0,12
765122,0.0,12
718266,100.0,12
717768,100.0,12
772475,100.0,12
769496,100.0,12
764583,50.0,12
717696,100.0,12
717777,100.0,12
717779,100.0,12
1213966,100.0,12
1201298,100.0,12
1201151,100.0,12
1201725,0.0,12
1209243,100.0,12
1214268,100.0,12
1201699,100.0,12
1209307,100.0,12
1209455,100.0,12
1201177,100.0,12
1217312,100.0,12
1217573,0.0,12
1201397,100.0,12
1214243,0.0,12
1201633,100.0,12
1201606,100.0,12
1201125,100.0,12
1201705,100.0,12
1214212,100.0,12
1209204,100.0,12
1201819,100.0,12
1209353,100.0,12
1209306,100.0,12
1201785,100.0,12
1201363,100.0,12
1201949,100.0,12
1209322,0.0,12
1209043,100.0,12
1201246,0.0,12
716638,0.0,12
716710,100.0,12
765187,0.0,12
768643,100.0,12
761532,100.0,12
761448,0.0,12
717726,0.0,12
762567,100.0,12
762528,0.0,12
717747,100.0,12
717760,75.0,12
717716,0.0,12
769249,100.0,12
764700,100.0,12
717767,0.0,12
718218,0.0,12
717727,100.0,12
764667,100.0,12
761511,0.0,12
771915,100.0,12
761492,100.0,12
765126,100.0,12
717756,100.0,12
768969,0.0,12
716647,100.0,12
769265,0.0,12
765117,0.0,12
716729,0.0,12
716724,0.0,12
716713,100.0,12
762549,100.0,12
717742,50.0,12
718233,100.0,12
716632,0.0,12
717720,0.0,12
716665,0.0,12
716652,100.0,12
1201098,100.0,13
1217581,0.0,13
1216801,20.0,13
1213641,100.0,13
1201778,50.0,13
1201449,100.0,13
1201365,100.0,13
1214273,100.0,13
1201851,100.0,13
1201749,100.0,13
1201157,100.0,13
1211067,100.0,13
1209335,100.0,13
1201954,50.0,13
1216809,40.0,13
1214238,0.0,13
1201823,100.0,13
1209290,100.0,13
1201637,100.0,13
1209373,0.0,13
1209075,100.0,13
1201229,100.0,13
1201602,50.0,13
1209176,80.0,13
1201209,100.0,13
1201508,100.0,13
1209334,100.0,13
717807,0.0,13
771767,33.333333333333,13
716753,0.0,13
769242,0.0,13
767351,100.0,13
761468,100.0,13
717806,0.0,13
717706,100.0,13
771939,100.0,13
774095,0.0,13
717743,100.0,13
717819,100.0,13
766506,0.0,13
716649,100.0,13
718227,100.0,13
716683,100.0,13
764676,0.0,13
717762,0.0,13
716658,100.0,13
771917,100.0,13
774106,0.0,13
771882,100.0,13
717776,100.0,13
765113,0.0,13
761452,100.0,13
772473,100.0,13
764661,0.0,13
717798,80.0,13
1201415,50.0,13
1213964,100.0,13
1201183,100.0,13
1201596,100.0,13
1214241,0.0,13
1201783,100.0,13
1209059,100.0,13
1201259,100.0,13
1217585,0.0,13
1211066,0.0,13
1201541,100.0,13
1201254,100.0,13
1209321,100.0,13
1201399,80.0,13
1217580,0.0,13
1217568,0.0,13
761435,100.0,13
762571,100.0,13
717765,100.0,13
764719,0.0,13
762555,100.0,13
717823,75.0,13
716745,0.0,13
771769,100.0,13
717741,100.0,13
716696,100.0,13
766268,0.0,13
762543,100.0,13
771865,0.0,13
718259,100.0,13
717733,100.0,13
771970,0.0,13
762561,0.0,13
717712,0.0,13
772011,0.0,13
764659,100.0,13
772437,100.0,13
717752,100.0,13
762538,100.0,13
771969,0.0,13
716630,0.0,13
767353,100.0,13
762520,100.0,13
765191,0.0,13
1209260,100.0,13
1201481,100.0,13
1201853,100.0,13
1218503,0.0,13
1201817,100.0,13
1216957,0.0,13
1201959,0.0,13
1209477,100.0,13
1201733,100.0,13
1218071,100.0,13
1201787,100.0,13
1201895,100.0,13
1201849,0.0,13
1201281,100.0,13
1208954,100.0,13
1201659,100.0,13
1201394,25.0,13
1201729,100.0,13
1201957,0.0,13
1201389,100.0,13
1201251,100.0,13
1209177,100.0,13
1209090,100.0,13
1201536,0.0,13
1213655,100.0,13
1201773,100.0,13
1214265,100.0,13
1201671,100.0,13
1201222,75.0,13
772533,0.0,13
771810,100.0,13
718500,100.0,13
772518,100.0,13
771808,75.0,13
718291,0.0,13
769228,0.0,13
716727,0.0,13
771898,100.0,13
772012,0.0,13
717740,100.0,13
718250,100.0,13
766495,0.0,13
767812,0.0,13
717719,80.0,13
764694,0.0,13
769506,0.0,13
774099,0.0,13
771778,100.0,13
717749,100.0,13
766505,0.0,13
717713,0.0,13
762569,100.0,13
717734,100.0,13
717794,100.0,13
716667,0.0,13
716733,0.0,13
716720,0.0,13
716694,0.0,13
717800,0.0,13
762517,100.0,13
762531,0.0,13
716622,100.0,13
716717,0.0,13
717759,100.0,13
1216948,100.0,13
1201333,100.0,13
1209187,100.0,13
1209092,100.0,13
1217330,100.0,13
1201487,100.0,13
1201453,100.0,13
1209124,100.0,13
1201751,100.0,13
1210825,100.0,13
1201921,0.0,13
1201503,100.0,13
1201667,0.0,13
1214282,0.0,13
1201181,100.0,13
1213965,0.0,13
1201430,100.0,13
1201635,100.0,13
1201322,100.0,13
1201539,100.0,13
1209454,0.0,13
761482,100.0,13
769255,0.0,13
717769,100.0,13
716670,100.0,13
717790,80.0,13
762552,100.0,13
716620,100.0,13
717717,0.0,13
717723,100.0,13
771876,100.0,13
716685,100.0,13
717725,100.0,13
769263,100.0,13
765211,0.0,13
718224,0.0,13
716714,100.0,13
716698,100.0,13
716687,100.0,13
717775,100.0,13
764692,0.0,13
716692,100.0,13
717820,100.0,13
774097,0.0,13
716641,100.0,13
772439,100.0,13
769507,0.0,13
771770,0.0,13
716688,0.0,13
765133,0.0,13
764565,100.0,13
717735,100.0,13
772457,100.0,13
717801,0.0,13
716664,100.0,13
717732,100.0,13
764690,0.0,13
716659,100.0,13
717778,100.0,13
716689,80.0,13
717709,100.0,13
762565,0.0,13
717707,100.0,13
1217579,0.0,13
1201703,100.0,13
1201735,100.0,13
1201093,100.0,13
1201451,100.0,13
1213852,50.0,13
1201327,100.0,13
1217724,100.0,13
1201565,100.0,13
1201445,0.0,13
1209259,100.0,13
1201120,100.0,13
1214461,0.0,13
1201923,0.0,13
1209275,100.0,13
1213849,100.0,13
1201693,0.0,13
1209076,100.0,13
1201627,0.0,13
1201604,100.0,13
1213963,100.0,13
1201211,75.0,13
769260,0.0,13
718219,100.0,13
717703,100.0,13
762541,100.0,13
716749,100.0,13
716746,100.0,13
717721,100.0,13
716722,0.0,13
716697,100.0,13
762573,0.0,13
717825,100.0,13
717754,100.0,13
716636,0.0,13
764613,0.0,13
771845,0.0,13
717729,80.0,13
716624,100.0,13
761455,75.0,13
